0.95571 , 0.00000 , 3
0.95571 , 0.01000 , 3
0.95571 , 0.02000 , 3
0.95571 , 0.03000 , 3
0.95571 , 0.04000 , 3
0.95571 , 0.05000 , 3
0.95571 , 0.06000 , 3
0.95571 , 0.07000 , 3
0.95571 , 0.08000 , 3
0.95571 , 0.09000 , 3
0.95571 , 0.10000 , 3
0.95571 , 0.11000 , 3
0.95571 , 0.12000 , 3
0.95571 , 0.13000 , 3
0.95571 , 0.14000 , 3
0.95571 , 0.15000 , 3
0.95571 , 0.16000 , 3
0.95571 , 0.17000 , 3
0.95571 , 0.18000 , 3
0.95571 , 0.19000 , 3
0.95571 , 0.20000 , 3
0.95571 , 0.21000 , 3
0.95571 , 0.22000 , 3
0.95571 , 0.23000 , 3
0.95571 , 0.24000 , 3
0.95571 , 0.25000 , 3
0.95571 , 0.26000 , 3
0.95571 , 0.27000 , 3
0.95571 , 0.28000 , 3
0.95571 , 0.29000 , 3
0.95571 , 0.30000 , 3
0.95571 , 0.31000 , 3
0.95571 , 0.32000 , 3
0.95571 , 0.33000 , 2
0.95571 , 0.34000 , 2
0.95571 , 0.35000 , 2
0.95571 , 0.36000 , 2
0.95571 , 0.37000 , 2
0.95571 , 0.38000 , 2
0.95571 , 0.39000 , 2
0.95571 , 0.40000 , 2
0.95571 , 0.41000 , 2
0.95571 , 0.42000 , 2
0.95571 , 0.43000 , 2
0.95571 , 0.44000 , 2
0.95571 , 0.45000 , 2
0.95571 , 0.46000 , 2
0.95571 , 0.47000 , 2
0.95571 , 0.48000 , 2
0.95571 , 0.49000 , 2
0.95571 , 0.50000 , 2
0.95571 , 0.51000 , 2
0.95571 , 0.52000 , 2
0.95571 , 0.53000 , 2
0.95571 , 0.54000 , 2
0.95571 , 0.55000 , 2
0.95571 , 0.56000 , 2
0.95571 , 0.57000 , 2
0.95571 , 0.58000 , 2
0.95571 , 0.59000 , 2
0.95571 , 0.60000 , 2
0.95571 , 0.61000 , 2
0.95571 , 0.62000 , 2
0.95571 , 0.63000 , 2
0.95571 , 0.64000 , 2
0.95571 , 0.65000 , 2
0.95571 , 0.66000 , 2
0.95571 , 0.67000 , 2
0.95571 , 0.68000 , 2
0.95571 , 0.69000 , 2
0.95571 , 0.70000 , 2
0.95571 , 0.71000 , 2
0.95571 , 0.72000 , 2
0.95571 , 0.73000 , 2
0.95571 , 0.74000 , 2
0.95571 , 0.75000 , 2
0.95571 , 0.76000 , 2
0.95571 , 0.77000 , 2
0.95571 , 0.78000 , 2
0.95571 , 0.79000 , 2
0.95571 , 0.80000 , 2
0.95571 , 0.81000 , 2
0.95571 , 0.82000 , 2
0.95571 , 0.83000 , 2
0.95571 , 0.84000 , 2
0.95571 , 0.85000 , 2
0.95571 , 0.86000 , 2
0.95571 , 0.87000 , 2
0.95571 , 0.88000 , 2
0.95571 , 0.89000 , 2
0.95571 , 0.90000 , 2
0.95571 , 0.91000 , 2
0.95571 , 0.92000 , 2
0.95571 , 0.93000 , 2
0.95571 , 0.94000 , 2
0.95571 , 0.95000 , 2
0.95571 , 0.96000 , 2
0.95571 , 0.97000 , 2
0.95571 , 0.98000 , 2
0.95571 , 0.99000 , 2
0.96571 , -1.00000 , 2
0.96571 , -0.99000 , 2
0.96571 , -0.98000 , 2
0.96571 , -0.97000 , 2
0.96571 , -0.96000 , 2
0.96571 , -0.95000 , 2
0.96571 , -0.94000 , 2
0.96571 , -0.93000 , 2
0.96571 , -0.92000 , 2
0.96571 , -0.91000 , 2
0.96571 , -0.90000 , 2
0.96571 , -0.89000 , 2
0.96571 , -0.88000 , 2
0.96571 , -0.87000 , 2
0.96571 , -0.86000 , 2
0.96571 , -0.85000 , 2
0.96571 , -0.84000 , 2
0.96571 , -0.83000 , 2
0.96571 , -0.82000 , 2
0.96571 , -0.81000 , 2
0.96571 , -0.80000 , 2
0.96571 , -0.79000 , 2
0.96571 , -0.78000 , 2
0.96571 , -0.77000 , 2
0.96571 , -0.76000 , 2
0.96571 , -0.75000 , 2
0.96571 , -0.74000 , 2
0.96571 , -0.73000 , 2
0.96571 , -0.72000 , 2
0.96571 , -0.71000 , 2
0.96571 , -0.70000 , 2
0.96571 , -0.69000 , 2
0.96571 , -0.68000 , 2
0.96571 , -0.67000 , 2
0.96571 , -0.66000 , 2
0.96571 , -0.65000 , 2
0.96571 , -0.64000 , 2
0.96571 , -0.63000 , 2
0.96571 , -0.62000 , 2
0.96571 , -0.61000 , 2
0.96571 , -0.60000 , 2
0.96571 , -0.59000 , 2
0.96571 , -0.58000 , 2
0.96571 , -0.57000 , 2
0.96571 , -0.56000 , 2
0.96571 , -0.55000 , 2
0.96571 , -0.54000 , 2
0.96571 , -0.53000 , 2
0.96571 , -0.52000 , 2
0.96571 , -0.51000 , 2
0.96571 , -0.50000 , 2
0.96571 , -0.49000 , 2
0.96571 , -0.48000 , 2
0.96571 , -0.47000 , 2
0.96571 , -0.46000 , 2
0.96571 , -0.45000 , 2
0.96571 , -0.44000 , 2
0.96571 , -0.43000 , 2
0.96571 , -0.42000 , 2
0.96571 , -0.41000 , 2
0.96571 , -0.40000 , 2
0.96571 , -0.39000 , 2
0.96571 , -0.38000 , 2
0.96571 , -0.37000 , 2
0.96571 , -0.36000 , 2
0.96571 , -0.35000 , 2
0.96571 , -0.34000 , 2
0.96571 , -0.33000 , 2
0.96571 , -0.32000 , 2
0.96571 , -0.31000 , 2
0.96571 , -0.30000 , 2
0.96571 , -0.29000 , 2
0.96571 , -0.28000 , 3
0.96571 , -0.27000 , 3
0.96571 , -0.26000 , 3
0.96571 , -0.25000 , 3
0.96571 , -0.24000 , 3
0.96571 , -0.23000 , 3
0.96571 , -0.22000 , 3
0.96571 , -0.21000 , 3
0.96571 , -0.20000 , 3
0.96571 , -0.19000 , 3
0.96571 , -0.18000 , 3
0.96571 , -0.17000 , 3
0.96571 , -0.16000 , 3
0.96571 , -0.15000 , 3
0.96571 , -0.14000 , 3
0.96571 , -0.13000 , 3
0.96571 , -0.12000 , 3
0.96571 , -0.11000 , 3
0.96571 , -0.10000 , 3
0.96571 , -0.09000 , 3
0.96571 , -0.08000 , 3
0.96571 , -0.07000 , 3
0.96571 , -0.06000 , 3
0.96571 , -0.05000 , 3
0.96571 , -0.04000 , 3
0.96571 , -0.03000 , 3
0.96571 , -0.02000 , 3
0.96571 , -0.01000 , 3
0.96571 , 0.00000 , 3
0.96571 , 0.01000 , 3
0.96571 , 0.02000 , 3
0.96571 , 0.03000 , 3
0.96571 , 0.04000 , 3
0.96571 , 0.05000 , 3
0.96571 , 0.06000 , 3
0.96571 , 0.07000 , 3
0.96571 , 0.08000 , 3
0.96571 , 0.09000 , 3
0.96571 , 0.10000 , 3
0.96571 , 0.11000 , 3
0.96571 , 0.12000 , 3
0.96571 , 0.13000 , 3
0.96571 , 0.14000 , 3
0.96571 , 0.15000 , 3
0.96571 , 0.16000 , 3
0.96571 , 0.17000 , 3
0.96571 , 0.18000 , 3
0.96571 , 0.19000 , 3
0.96571 , 0.20000 , 3
0.96571 , 0.21000 , 3
0.96571 , 0.22000 , 3
0.96571 , 0.23000 , 3
0.96571 , 0.24000 , 3
0.96571 , 0.25000 , 3
0.96571 , 0.26000 , 3
0.96571 , 0.27000 , 3
0.96571 , 0.28000 , 3
0.96571 , 0.29000 , 2
0.96571 , 0.30000 , 2
0.96571 , 0.31000 , 2
0.96571 , 0.32000 , 2
0.96571 , 0.33000 , 2
0.96571 , 0.34000 , 2
0.96571 , 0.35000 , 2
0.96571 , 0.36000 , 2
0.96571 , 0.37000 , 2
0.96571 , 0.38000 , 2
0.96571 , 0.39000 , 2
0.96571 , 0.40000 , 2
0.96571 , 0.41000 , 2
0.96571 , 0.42000 , 2
0.96571 , 0.43000 , 2
0.96571 , 0.44000 , 2
0.96571 , 0.45000 , 2
0.96571 , 0.46000 , 2
0.96571 , 0.47000 , 2
0.96571 , 0.48000 , 2
0.96571 , 0.49000 , 2
0.96571 , 0.50000 , 2
0.96571 , 0.51000 , 2
0.96571 , 0.52000 , 2
0.96571 , 0.53000 , 2
0.96571 , 0.54000 , 2
0.96571 , 0.55000 , 2
0.96571 , 0.56000 , 2
0.96571 , 0.57000 , 2
0.96571 , 0.58000 , 2
0.96571 , 0.59000 , 2
0.96571 , 0.60000 , 2
0.96571 , 0.61000 , 2
0.96571 , 0.62000 , 2
0.96571 , 0.63000 , 2
0.96571 , 0.64000 , 2
0.96571 , 0.65000 , 2
0.96571 , 0.66000 , 2
0.96571 , 0.67000 , 2
0.96571 , 0.68000 , 2
0.96571 , 0.69000 , 2
0.96571 , 0.70000 , 2
0.96571 , 0.71000 , 2
0.96571 , 0.72000 , 2
0.96571 , 0.73000 , 2
0.96571 , 0.74000 , 2
0.96571 , 0.75000 , 2
0.96571 , 0.76000 , 2
0.96571 , 0.77000 , 2
0.96571 , 0.78000 , 2
0.96571 , 0.79000 , 2
0.96571 , 0.80000 , 2
0.96571 , 0.81000 , 2
0.96571 , 0.82000 , 2
0.96571 , 0.83000 , 2
0.96571 , 0.84000 , 2
0.96571 , 0.85000 , 2
0.96571 , 0.86000 , 2
0.96571 , 0.87000 , 2
0.96571 , 0.88000 , 2
0.96571 , 0.89000 , 2
0.96571 , 0.90000 , 2
0.96571 , 0.91000 , 2
0.96571 , 0.92000 , 2
0.96571 , 0.93000 , 2
0.96571 , 0.94000 , 2
0.96571 , 0.95000 , 2
0.96571 , 0.96000 , 2
0.96571 , 0.97000 , 2
0.96571 , 0.98000 , 2
0.96571 , 0.99000 , 2
0.97571 , -1.00000 , 2
0.97571 , -0.99000 , 2
0.97571 , -0.98000 , 2
0.97571 , -0.97000 , 2
0.97571 , -0.96000 , 2
0.97571 , -0.95000 , 2
0.97571 , -0.94000 , 2
0.97571 , -0.93000 , 2
0.97571 , -0.92000 , 2
0.97571 , -0.91000 , 2
0.97571 , -0.90000 , 2
0.97571 , -0.89000 , 2
0.97571 , -0.88000 , 2
0.97571 , -0.87000 , 2
0.97571 , -0.86000 , 2
0.97571 , -0.85000 , 2
0.97571 , -0.84000 , 2
0.97571 , -0.83000 , 2
0.97571 , -0.82000 , 2
0.97571 , -0.81000 , 2
0.97571 , -0.80000 , 2
0.97571 , -0.79000 , 2
0.97571 , -0.78000 , 2
0.97571 , -0.77000 , 2
0.97571 , -0.76000 , 2
0.97571 , -0.75000 , 2
0.97571 , -0.74000 , 2
0.97571 , -0.73000 , 2
0.97571 , -0.72000 , 2
0.97571 , -0.71000 , 2
0.97571 , -0.70000 , 2
0.97571 , -0.69000 , 2
0.97571 , -0.68000 , 2
0.97571 , -0.67000 , 2
0.97571 , -0.66000 , 2
0.97571 , -0.65000 , 2
0.97571 , -0.64000 , 2
0.97571 , -0.63000 , 2
0.97571 , -0.62000 , 2
0.97571 , -0.61000 , 2
0.97571 , -0.60000 , 2
0.97571 , -0.59000 , 2
0.97571 , -0.58000 , 2
0.97571 , -0.57000 , 2
0.97571 , -0.56000 , 2
0.97571 , -0.55000 , 2
0.97571 , -0.54000 , 2
0.97571 , -0.53000 , 2
0.97571 , -0.52000 , 2
0.97571 , -0.51000 , 2
0.97571 , -0.50000 , 2
0.97571 , -0.49000 , 2
0.97571 , -0.48000 , 2
0.97571 , -0.47000 , 2
0.97571 , -0.46000 , 2
0.97571 , -0.45000 , 2
0.97571 , -0.44000 , 2
0.97571 , -0.43000 , 2
0.97571 , -0.42000 , 2
0.97571 , -0.41000 , 2
0.97571 , -0.40000 , 2
0.97571 , -0.39000 , 2
0.97571 , -0.38000 , 2
0.97571 , -0.37000 , 2
0.97571 , -0.36000 , 2
0.97571 , -0.35000 , 2
0.97571 , -0.34000 , 2
0.97571 , -0.33000 , 2
0.97571 , -0.32000 , 2
0.97571 , -0.31000 , 2
0.97571 , -0.30000 , 2
0.97571 , -0.29000 , 2
0.97571 , -0.28000 , 2
0.97571 , -0.27000 , 2
0.97571 , -0.26000 , 2
0.97571 , -0.25000 , 2
0.97571 , -0.24000 , 3
0.97571 , -0.23000 , 3
0.97571 , -0.22000 , 3
0.97571 , -0.21000 , 3
0.97571 , -0.20000 , 3
0.97571 , -0.19000 , 3
0.97571 , -0.18000 , 3
0.97571 , -0.17000 , 3
0.97571 , -0.16000 , 3
0.97571 , -0.15000 , 3
0.97571 , -0.14000 , 3
0.97571 , -0.13000 , 3
0.97571 , -0.12000 , 3
0.97571 , -0.11000 , 3
0.97571 , -0.10000 , 3
0.97571 , -0.09000 , 3
0.97571 , -0.08000 , 3
0.97571 , -0.07000 , 3
0.97571 , -0.06000 , 3
0.97571 , -0.05000 , 3
0.97571 , -0.04000 , 3
0.97571 , -0.03000 , 3
0.97571 , -0.02000 , 3
0.97571 , -0.01000 , 3
0.97571 , 0.00000 , 3
0.97571 , 0.01000 , 3
0.97571 , 0.02000 , 3
0.97571 , 0.03000 , 3
0.97571 , 0.04000 , 3
0.97571 , 0.05000 , 3
0.97571 , 0.06000 , 3
0.97571 , 0.07000 , 3
0.97571 , 0.08000 , 3
0.97571 , 0.09000 , 3
0.97571 , 0.10000 , 3
0.97571 , 0.11000 , 3
0.97571 , 0.12000 , 3
0.97571 , 0.13000 , 3
0.97571 , 0.14000 , 3
0.97571 , 0.15000 , 3
0.97571 , 0.16000 , 3
0.97571 , 0.17000 , 3
0.97571 , 0.18000 , 3
0.97571 , 0.19000 , 3
0.97571 , 0.20000 , 3
0.97571 , 0.21000 , 3
0.97571 , 0.22000 , 3
0.97571 , 0.23000 , 3
0.97571 , 0.24000 , 3
0.97571 , 0.25000 , 2
0.97571 , 0.26000 , 2
0.97571 , 0.27000 , 2
0.97571 , 0.28000 , 2
0.97571 , 0.29000 , 2
0.97571 , 0.30000 , 2
0.97571 , 0.31000 , 2
0.97571 , 0.32000 , 2
0.97571 , 0.33000 , 2
0.97571 , 0.34000 , 2
0.97571 , 0.35000 , 2
0.97571 , 0.36000 , 2
0.97571 , 0.37000 , 2
0.97571 , 0.38000 , 2
0.97571 , 0.39000 , 2
0.97571 , 0.40000 , 2
0.97571 , 0.41000 , 2
0.97571 , 0.42000 , 2
0.97571 , 0.43000 , 2
0.97571 , 0.44000 , 2
0.97571 , 0.45000 , 2
0.97571 , 0.46000 , 2
0.97571 , 0.47000 , 2
0.97571 , 0.48000 , 2
0.97571 , 0.49000 , 2
0.97571 , 0.50000 , 2
0.97571 , 0.51000 , 2
0.97571 , 0.52000 , 2
0.97571 , 0.53000 , 2
0.97571 , 0.54000 , 2
0.97571 , 0.55000 , 2
0.97571 , 0.56000 , 2
0.97571 , 0.57000 , 2
0.97571 , 0.58000 , 2
0.97571 , 0.59000 , 2
0.97571 , 0.60000 , 2
0.97571 , 0.61000 , 2
0.97571 , 0.62000 , 2
0.97571 , 0.63000 , 2
0.97571 , 0.64000 , 2
0.97571 , 0.65000 , 2
0.97571 , 0.66000 , 2
0.97571 , 0.67000 , 2
0.97571 , 0.68000 , 2
0.97571 , 0.69000 , 2
0.97571 , 0.70000 , 2
0.97571 , 0.71000 , 2
0.97571 , 0.72000 , 2
0.97571 , 0.73000 , 2
0.97571 , 0.74000 , 2
0.97571 , 0.75000 , 2
0.97571 , 0.76000 , 2
0.97571 , 0.77000 , 2
0.97571 , 0.78000 , 2
0.97571 , 0.79000 , 2
0.97571 , 0.80000 , 2
0.97571 , 0.81000 , 2
0.97571 , 0.82000 , 2
0.97571 , 0.83000 , 2
0.97571 , 0.84000 , 2
0.97571 , 0.85000 , 2
0.97571 , 0.86000 , 2
0.97571 , 0.87000 , 2
0.97571 , 0.88000 , 2
0.97571 , 0.89000 , 2
0.97571 , 0.90000 , 2
0.97571 , 0.91000 , 2
0.97571 , 0.92000 , 2
0.97571 , 0.93000 , 2
0.97571 , 0.94000 , 2
0.97571 , 0.95000 , 2
0.97571 , 0.96000 , 2
0.97571 , 0.97000 , 2
0.97571 , 0.98000 , 2
0.97571 , 0.99000 , 2
0.98571 , -1.00000 , 2
0.98571 , -0.99000 , 2
0.98571 , -0.98000 , 2
0.98571 , -0.97000 , 2
0.98571 , -0.96000 , 2
0.98571 , -0.95000 , 2
0.98571 , -0.94000 , 2
0.98571 , -0.93000 , 2
0.98571 , -0.92000 , 2
0.98571 , -0.91000 , 2
0.98571 , -0.90000 , 2
0.98571 , -0.89000 , 2
0.98571 , -0.88000 , 2
0.98571 , -0.87000 , 2
0.98571 , -0.86000 , 2
0.98571 , -0.85000 , 2
0.98571 , -0.84000 , 2
0.98571 , -0.83000 , 2
0.98571 , -0.82000 , 2
0.98571 , -0.81000 , 2
0.98571 , -0.80000 , 2
0.98571 , -0.79000 , 2
0.98571 , -0.78000 , 2
0.98571 , -0.77000 , 2
0.98571 , -0.76000 , 2
0.98571 , -0.75000 , 2
0.98571 , -0.74000 , 2
0.98571 , -0.73000 , 2
0.98571 , -0.72000 , 2
0.98571 , -0.71000 , 2
0.98571 , -0.70000 , 2
0.98571 , -0.69000 , 2
0.98571 , -0.68000 , 2
0.98571 , -0.67000 , 2
0.98571 , -0.66000 , 2
0.98571 , -0.65000 , 2
0.98571 , -0.64000 , 2
0.98571 , -0.63000 , 2
0.98571 , -0.62000 , 2
0.98571 , -0.61000 , 2
0.98571 , -0.60000 , 2
0.98571 , -0.59000 , 2
0.98571 , -0.58000 , 2
0.98571 , -0.57000 , 2
0.98571 , -0.56000 , 2
0.98571 , -0.55000 , 2
0.98571 , -0.54000 , 2
0.98571 , -0.53000 , 2
0.98571 , -0.52000 , 2
0.98571 , -0.51000 , 2
0.98571 , -0.50000 , 2
0.98571 , -0.49000 , 2
0.98571 , -0.48000 , 2
0.98571 , -0.47000 , 2
0.98571 , -0.46000 , 2
0.98571 , -0.45000 , 2
0.98571 , -0.44000 , 2
0.98571 , -0.43000 , 2
0.98571 , -0.42000 , 2
0.98571 , -0.41000 , 2
0.98571 , -0.40000 , 2
0.98571 , -0.39000 , 2
0.98571 , -0.38000 , 2
0.98571 , -0.37000 , 2
0.98571 , -0.36000 , 2
0.98571 , -0.35000 , 2
0.98571 , -0.34000 , 2
0.98571 , -0.33000 , 2
0.98571 , -0.32000 , 2
0.98571 , -0.31000 , 2
0.98571 , -0.30000 , 2
0.98571 , -0.29000 , 2
0.98571 , -0.28000 , 2
0.98571 , -0.27000 , 2
0.98571 , -0.26000 , 2
0.98571 , -0.25000 , 2
0.98571 , -0.24000 , 2
0.98571 , -0.23000 , 2
0.98571 , -0.22000 , 2
0.98571 , -0.21000 , 2
0.98571 , -0.20000 , 2
0.98571 , -0.19000 , 2
0.98571 , -0.18000 , 3
0.98571 , -0.17000 , 3
0.98571 , -0.16000 , 3
0.98571 , -0.15000 , 3
0.98571 , -0.14000 , 3
0.98571 , -0.13000 , 3
0.98571 , -0.12000 , 3
0.98571 , -0.11000 , 3
0.98571 , -0.10000 , 3
0.98571 , -0.09000 , 3
0.98571 , -0.08000 , 3
0.98571 , -0.07000 , 3
0.98571 , -0.06000 , 3
0.98571 , -0.05000 , 3
0.98571 , -0.04000 , 3
0.98571 , -0.03000 , 3
0.98571 , -0.02000 , 3
0.98571 , -0.01000 , 3
0.98571 , 0.00000 , 3
0.98571 , 0.01000 , 3
0.98571 , 0.02000 , 3
0.98571 , 0.03000 , 3
0.98571 , 0.04000 , 3
0.98571 , 0.05000 , 3
0.98571 , 0.06000 , 3
0.98571 , 0.07000 , 3
0.98571 , 0.08000 , 3
0.98571 , 0.09000 , 3
0.98571 , 0.10000 , 3
0.98571 , 0.11000 , 3
0.98571 , 0.12000 , 3
0.98571 , 0.13000 , 3
0.98571 , 0.14000 , 3
0.98571 , 0.15000 , 3
0.98571 , 0.16000 , 3
0.98571 , 0.17000 , 3
0.98571 , 0.18000 , 3
0.98571 , 0.19000 , 2
0.98571 , 0.20000 , 2
0.98571 , 0.21000 , 2
0.98571 , 0.22000 , 2
0.98571 , 0.23000 , 2
0.98571 , 0.24000 , 2
0.98571 , 0.25000 , 2
0.98571 , 0.26000 , 2
0.98571 , 0.27000 , 2
0.98571 , 0.28000 , 2
0.98571 , 0.29000 , 2
0.98571 , 0.30000 , 2
0.98571 , 0.31000 , 2
0.98571 , 0.32000 , 2
0.98571 , 0.33000 , 2
0.98571 , 0.34000 , 2
0.98571 , 0.35000 , 2
0.98571 , 0.36000 , 2
0.98571 , 0.37000 , 2
0.98571 , 0.38000 , 2
0.98571 , 0.39000 , 2
0.98571 , 0.40000 , 2
0.98571 , 0.41000 , 2
0.98571 , 0.42000 , 2
0.98571 , 0.43000 , 2
0.98571 , 0.44000 , 2
0.98571 , 0.45000 , 2
0.98571 , 0.46000 , 2
0.98571 , 0.47000 , 2
0.98571 , 0.48000 , 2
0.98571 , 0.49000 , 2
0.98571 , 0.50000 , 2
0.98571 , 0.51000 , 2
0.98571 , 0.52000 , 2
0.98571 , 0.53000 , 2
0.98571 , 0.54000 , 2
0.98571 , 0.55000 , 2
0.98571 , 0.56000 , 2
0.98571 , 0.57000 , 2
0.98571 , 0.58000 , 2
0.98571 , 0.59000 , 2
0.98571 , 0.60000 , 2
0.98571 , 0.61000 , 2
0.98571 , 0.62000 , 2
0.98571 , 0.63000 , 2
0.98571 , 0.64000 , 2
0.98571 , 0.65000 , 2
0.98571 , 0.66000 , 2
0.98571 , 0.67000 , 2
0.98571 , 0.68000 , 2
0.98571 , 0.69000 , 2
0.98571 , 0.70000 , 2
0.98571 , 0.71000 , 2
0.98571 , 0.72000 , 2
0.98571 , 0.73000 , 2
0.98571 , 0.74000 , 2
0.98571 , 0.75000 , 2
0.98571 , 0.76000 , 2
0.98571 , 0.77000 , 2
0.98571 , 0.78000 , 2
0.98571 , 0.79000 , 2
0.98571 , 0.80000 , 2
0.98571 , 0.81000 , 2
0.98571 , 0.82000 , 2
0.98571 , 0.83000 , 2
0.98571 , 0.84000 , 2
0.98571 , 0.85000 , 2
0.98571 , 0.86000 , 2
0.98571 , 0.87000 , 2
0.98571 , 0.88000 , 2
0.98571 , 0.89000 , 2
0.98571 , 0.90000 , 2
0.98571 , 0.91000 , 2
0.98571 , 0.92000 , 2
0.98571 , 0.93000 , 2
0.98571 , 0.94000 , 2
0.98571 , 0.95000 , 2
0.98571 , 0.96000 , 2
0.98571 , 0.97000 , 2
0.98571 , 0.98000 , 2
0.98571 , 0.99000 , 2
0.99571 , -1.00000 , 2
0.99571 , -0.99000 , 2
0.99571 , -0.98000 , 2
0.99571 , -0.97000 , 2
0.99571 , -0.96000 , 2
0.99571 , -0.95000 , 2
0.99571 , -0.94000 , 2
0.99571 , -0.93000 , 2
0.99571 , -0.92000 , 2
0.99571 , -0.91000 , 2
0.99571 , -0.90000 , 2
0.99571 , -0.89000 , 2
0.99571 , -0.88000 , 2
0.99571 , -0.87000 , 2
0.99571 , -0.86000 , 2
0.99571 , -0.85000 , 2
0.99571 , -0.84000 , 2
0.99571 , -0.83000 , 2
0.99571 , -0.82000 , 2
0.99571 , -0.81000 , 2
0.99571 , -0.80000 , 2
0.99571 , -0.79000 , 2
0.99571 , -0.78000 , 2
0.99571 , -0.77000 , 2
0.99571 , -0.76000 , 2
0.99571 , -0.75000 , 2
0.99571 , -0.74000 , 2
0.99571 , -0.73000 , 2
0.99571 , -0.72000 , 2
0.99571 , -0.71000 , 2
0.99571 , -0.70000 , 2
0.99571 , -0.69000 , 2
0.99571 , -0.68000 , 2
0.99571 , -0.67000 , 2
0.99571 , -0.66000 , 2
0.99571 , -0.65000 , 2
0.99571 , -0.64000 , 2
0.99571 , -0.63000 , 2
0.99571 , -0.62000 , 2
0.99571 , -0.61000 , 2
0.99571 , -0.60000 , 2
0.99571 , -0.59000 , 2
0.99571 , -0.58000 , 2
0.99571 , -0.57000 , 2
0.99571 , -0.56000 , 2
0.99571 , -0.55000 , 2
0.99571 , -0.54000 , 2
0.99571 , -0.53000 , 2
0.99571 , -0.52000 , 2
0.99571 , -0.51000 , 2
0.99571 , -0.50000 , 2
0.99571 , -0.49000 , 2
0.99571 , -0.48000 , 2
0.99571 , -0.47000 , 2
0.99571 , -0.46000 , 2
0.99571 , -0.45000 , 2
0.99571 , -0.44000 , 2
0.99571 , -0.43000 , 2
0.99571 , -0.42000 , 2
0.99571 , -0.41000 , 2
0.99571 , -0.40000 , 2
0.99571 , -0.39000 , 2
0.99571 , -0.38000 , 2
0.99571 , -0.37000 , 2
0.99571 , -0.36000 , 2
0.99571 , -0.35000 , 2
0.99571 , -0.34000 , 2
0.99571 , -0.33000 , 2
0.99571 , -0.32000 , 2
0.99571 , -0.31000 , 2
0.99571 , -0.30000 , 2
0.99571 , -0.29000 , 2
0.99571 , -0.28000 , 2
0.99571 , -0.27000 , 2
0.99571 , -0.26000 , 2
0.99571 , -0.25000 , 2
0.99571 , -0.24000 , 2
0.99571 , -0.23000 , 2
0.99571 , -0.22000 , 2
0.99571 , -0.21000 , 2
0.99571 , -0.20000 , 2
0.99571 , -0.19000 , 2
0.99571 , -0.18000 , 2
0.99571 , -0.17000 , 2
0.99571 , -0.16000 , 2
0.99571 , -0.15000 , 2
0.99571 , -0.14000 , 2
0.99571 , -0.13000 , 2
0.99571 , -0.12000 , 2
0.99571 , -0.11000 , 2
0.99571 , -0.10000 , 3
0.99571 , -0.09000 , 3
0.99571 , -0.08000 , 3
0.99571 , -0.07000 , 3
0.99571 , -0.06000 , 3
0.99571 , -0.05000 , 3
0.99571 , -0.04000 , 3
0.99571 , -0.03000 , 3
0.99571 , -0.02000 , 3
0.99571 , -0.01000 , 3
0.99571 , 0.00000 , 3
0.99571 , 0.01000 , 3
0.99571 , 0.02000 , 3
0.99571 , 0.03000 , 3
0.99571 , 0.04000 , 3
0.99571 , 0.05000 , 3
0.99571 , 0.06000 , 3
0.99571 , 0.07000 , 3
0.99571 , 0.08000 , 3
0.99571 , 0.09000 , 3
0.99571 , 0.10000 , 3
0.99571 , 0.11000 , 2
0.99571 , 0.12000 , 2
0.99571 , 0.13000 , 2
0.99571 , 0.14000 , 2
0.99571 , 0.15000 , 2
0.99571 , 0.16000 , 2
0.99571 , 0.17000 , 2
0.99571 , 0.18000 , 2
0.99571 , 0.19000 , 2
0.99571 , 0.20000 , 2
0.99571 , 0.21000 , 2
0.99571 , 0.22000 , 2
0.99571 , 0.23000 , 2
0.99571 , 0.24000 , 2
0.99571 , 0.25000 , 2
0.99571 , 0.26000 , 2
0.99571 , 0.27000 , 2
0.99571 , 0.28000 , 2
0.99571 , 0.29000 , 2
0.99571 , 0.30000 , 2
0.99571 , 0.31000 , 2
0.99571 , 0.32000 , 2
0.99571 , 0.33000 , 2
0.99571 , 0.34000 , 2
0.99571 , 0.35000 , 2
0.99571 , 0.36000 , 2
0.99571 , 0.37000 , 2
0.99571 , 0.38000 , 2
0.99571 , 0.39000 , 2
0.99571 , 0.40000 , 2
0.99571 , 0.41000 , 2
0.99571 , 0.42000 , 2
0.99571 , 0.43000 , 2
0.99571 , 0.44000 , 2
0.99571 , 0.45000 , 2
0.99571 , 0.46000 , 2
0.99571 , 0.47000 , 2
0.99571 , 0.48000 , 2
0.99571 , 0.49000 , 2
0.99571 , 0.50000 , 2
0.99571 , 0.51000 , 2
0.99571 , 0.52000 , 2
0.99571 , 0.53000 , 2
0.99571 , 0.54000 , 2
0.99571 , 0.55000 , 2
0.99571 , 0.56000 , 2
0.99571 , 0.57000 , 2
0.99571 , 0.58000 , 2
0.99571 , 0.59000 , 2
0.99571 , 0.60000 , 2
0.99571 , 0.61000 , 2
0.99571 , 0.62000 , 2
0.99571 , 0.63000 , 2
0.99571 , 0.64000 , 2
0.99571 , 0.65000 , 2
0.99571 , 0.66000 , 2
0.99571 , 0.67000 , 2
0.99571 , 0.68000 , 2
0.99571 , 0.69000 , 2
0.99571 , 0.70000 , 2
0.99571 , 0.71000 , 2
0.99571 , 0.72000 , 2
0.99571 , 0.73000 , 2
0.99571 , 0.74000 , 2
